# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.201600703570349,2.973744402917377,4.252580881018904,-104.63748865567571,1.1123025387564227,2.999999999999976,-2.4246889470412984,0.0,-155.6479980640627,0.0
 1.2106814300938697,2.970917502750608,4.2427552515594895,-106.05088556002895,1.1395447183269847,3.0,-2.302657353518807,0.0,-151.34812733094975,0.0
 1.219639894210422,2.967827566777895,4.232899312406981,-107.40673232783064,1.1664201106766419,3.000000000000025,-2.1843983167840126,0.0,-146.88745522460812,0.0
 1.228486856337226,2.964480355709859,4.223013948556043,-108.70624008110535,1.1929609970570536,3.0,-2.070291106453858,0.0,-142.31920606334538,0.0
 1.237231615229401,2.9608816302571213,4.213100045001342,-109.95078722385509,1.2191952737335783,2.9999999999999747,-1.9605995510163843,0.0,-137.68910404846264,0.0
 1.2458822112382029,2.957037151130302,4.203158486737545,-111.14188003779222,1.245147061759984,3.0,-1.8554884822421565,0.0,-133.03591198521406,0.0
 1.2544455974847248,2.952952679040023,4.1931901587593154,-112.28111793677992,1.2708372204995502,3.0000000000000258,-1.755039368647989,0.0,-128.39203916856155,0.0
 1.262927784897232,2.9486339746969046,4.183195946061322,-113.37016327528163,1.2962837827370717,3.0,-1.6592647510216143,0.0,-123.78417976948353,0.0
 1.2713339657596165,2.944086798811568,4.17317673363823,-114.41071547832581,1.3215023253242253,3.0,-1.5681212601847567,0.0,-119.23395219262508,0.0
 1.2796686194456208,2.9393169120946334,4.163133406484705,-115.40448917746494,1.3465062863822381,3.0,-1.481521122685136,0.0,-114.75851783500876,0.0
 1.2879356032764282,2.934330075256722,4.153066849595413,-116.35319598885438,1.3713072378746605,3.0000000000000266,-1.3993421542320819,0.0,-110.3711645514722,0.0
 1.2961382308737999,2.9291320490084547,4.1429779479650195,-117.25852954915833,1.3959151206667757,3.000000000000027,-1.321436304198552,0.0,-106.08184559755108,0.0
 1.3042793399420736,2.923728594060452,4.132867586588192,-118.12215342433177,1.4203384478715968,3.0,-1.2476368554900727,0.0,-101.8976691455938,0.0
 1.312361351067894,2.9181254711233353,4.122736650459595,-118.94569152006163,1.4445844812490582,3.0000000000000275,-1.1777644074326288,0.0,-97.82333671236904,0.0
 1.3203863188533544,2.912328440907725,4.112586024573895,-119.73072064584464,1.4686593846054394,2.9999999999999725,-1.1116317782341278,0.0,-93.86153110727152,0.0
 1.3283559764794475,2.906343264124242,4.102416593925758,-120.47876491303047,1.4925683574837187,3.000000000000028,-1.049047965049178,0.0,-90.0132561611599,0.0
 1.336271774619888,2.9001757014835077,4.092229243509851,-121.19129167876598,1.5163157519050403,3.0,-0.9898212930016365,0.0,-86.2781314365831,0.0
