# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.1237153851842256,2.5132907835552816,1.521582306469757,-91.57947398979047,0.0521672177872593,0.5000000000000088,-1.2518835806208668,0.0,-3.752971613151632,0.0
 2.1363116946825245,2.5132710031313183,1.5208858061183654,-91.62674758176807,0.058465372536408676,0.4999999999999972,-0.9607526177368871,0.0,-3.2293183712045868,0.0
 2.148812531626672,2.513248603776915,1.5201161981947107,-91.66711676416723,0.06471579100848249,0.500000000000005,-0.7713482739653211,0.0,-2.870769853367028,0.0
 2.1612111544601333,2.5132236201034868,1.5192757513070878,-91.7027103568208,0.07091510242521326,0.5000000000000067,-0.6422090489980065,0.0,-2.6197498766716922,0.0
 2.1735027959697693,2.5131960867224503,1.5183667340637914,-91.73491138314976,0.07706092318003115,0.49999999999999434,-0.5508262039004959,0.0,-2.442202960500338,0.0
 2.185683897774541,2.5131660382452194,1.517391415073117,-91.76466010603954,0.08315147408241692,0.49999999999999317,-0.48421572367533433,0.0,-2.316956676887971,0.0
 2.197751672345421,2.5131335092832106,1.5163520629433591,-91.79262061690673,0.08918536136785692,0.5000000000000023,-0.4345049648515669,0.0,-2.230311259498517,0.0
 2.2097038400537556,2.513098534447839,1.5152509462828125,-91.81927767112204,0.09516144522202423,0.49999999999999534,-0.39671737428773496,0.0,-2.1731122129527387,0.0
 2.2215384647439214,2.5130611483505207,1.5140903336997724,-91.84499563857194,0.10107875756710706,0.49999999999999767,-0.3675942883907877,0.0,-2.139083595355238,0.0
 2.233253847256816,2.5130213856026704,1.5128724938025337,-91.87005582111858,0.1069364488235545,0.5000000000000023,-0.3449367610787411,0.0,-2.1238374908218414,0.0
 2.2448484543456604,2.5129792808157045,1.5115996951993915,-91.89468088234521,0.11273375236797653,0.499999999999994,-0.3272222606714473,0.0,-2.124263649290014,0.0
 2.2563208699217863,2.512934868601038,1.5102742064986403,-91.91905131772313,0.11846996015603949,0.5000000000000012,-0.3133730914905402,0.0,-2.1381415150485723,0.0
 2.2676697607947442,2.512888183570086,1.5088982963085753,-91.94331685244836,0.1241444055925185,0.5000000000000024,-0.30261205169994265,0.0,-2.1638871251595533,0.0
 2.2788938520583177,2.512839260334265,1.5074742332374915,-91.96760451902522,0.12975645122430526,0.5000000000000012,-0.2943698867337326,0.0,-2.200384342068595,0.0
 2.2899919090388288,2.5127881335049893,1.5060042858936837,-91.99202450983252,0.1353054797145609,0.50000000000001,-0.28822445849854084,0.0,-2.2468702243528003,0.0
 2.300962723795906,2.512734837693676,1.5044907228854467,-92.0166745068471,0.1407908870930996,0.5000000000000051,-0.28385992185173986,0.0,-2.3028563151053625,0.0
 2.311805104836566,2.5126794075117385,1.5029358128210757,-92.04164295249736,0.14621207761342958,0.49999999999999234,-0.28103877535957955,0.0,-2.368074045224437,0.0
 2.3225178691323642,2.512621877570594,1.5013418243088656,-92.06701157157885,0.15156845976132857,0.4999999999999974,-0.27958240975500526,0.0,-2.4424370797930193,0.0
 2.3330998358095463,2.5125622824816576,1.4997110259571111,-92.09285735936832,0.15685944309991956,0.4999999999999974,-0.2793573902448152,0.0,-2.5260155196358722,0.0
